сabbage_value,fruit_value,sugar_value,candy_value,biscuits_value,mutton_value,beef_value,chicken_value,pork_value,fish_value,herring_value,curd_value,sour_creame_value,butter_value,milk_kefir_value
6189.4124,24252.009,44396.45629999997,6900.265699999997,6518.265600000001,0.0,201.4569,27202.44929999999,3207.8347000000003,421.96270000000004,764.7014000000001,3300.4149000000016,3088.8628000000012,2088.4636,56171.47330000003
11874.3725,55684.20499999997,87544.9176,11496.167599999997,12281.1098,0.0,1205.2126,56306.48249999995,13386.675299999997,1044.5313,2406.8223999999987,12075.75180000001,9164.267199999991,5146.3225,129276.09320000002
9088.702900000002,44148.73699999999,52101.74730000002,33967.188700000006,29069.508699999984,161.6704,1146.5509999999997,40754.00980000003,7662.629700000001,509.9785000000001,1291.8182000000013,7671.236699999996,9847.332199999993,3211.1337999999996,82174.38670000003
15845.218700000009,50498.40000000003,77482.51370000005,11146.466799999993,12815.241799999994,1.505,877.2432999999999,50270.239399999984,16419.3083,945.4237000000013,1842.7636999999997,7690.196899999999,9534.6051,3708.7393999999977,106755.61469999995
26236.48950000001,109862.21300000003,106762.40600000008,17131.237600000008,22832.65660000001,74.74809999999998,2996.1524,76678.9720000001,15077.685600000004,1820.075799999999,2548.823900000001,17178.8255,27269.1167,6818.618300000003,193705.54859999998
121099.20549999994,521885.9120000002,423406.26650000026,77723.84680000004,96561.49270000003,1238.2540000000001,15344.406400000005,416729.2225999998,85720.86399999997,12706.790500000001,12830.331700000004,107759.92630000008,89209.80600000006,35480.3104,899243.5413999999
10129.682699999998,37443.413000000015,71293.10240000002,8921.901299999994,9309.872800000001,0.0,628.6700000000003,42099.248000000014,10632.688199999999,799.255699999999,1173.3705000000007,6011.485699999999,6640.1939,4341.585599999999,103098.27280000005
923.5907999999998,3462.3960000000015,2538.3162000000016,826.7126999999996,1332.9465000000012,0.0,581.5389999999995,3629.853800000005,1839.7162999999998,5.6507,104.57839999999992,448.3468999999999,502.5785000000003,467.69740000000013,7410.566399999997
131.87400000000002,696.8609999999998,285.56809999999996,145.44530000000003,387.2334999999997,0.0,0.0,609.7377000000002,103.6543000000001,0.0,8.1845,248.9562000000001,200.00689999999992,73.13539999999993,1479.1773000000007
50214.546100000014,268499.35099999997,111376.55030000003,38925.12609999997,50620.581300000034,786.7753000000005,13787.870800000006,187870.59490000017,44592.65570000003,8314.8218,7924.0058999999965,53687.96409999998,62571.27410000004,17977.458499999993,363145.7062999998
692.889200000001,3518.0949999999984,4161.528200000002,691.2419,1124.0973999999992,0.0,49.4418,2814.608099999999,738.8660999999994,0.0,234.8538000000001,404.27,418.34030000000007,241.44189999999995,6066.083000000001
102924.87679999994,608167.128,186133.0220000001,73292.61299999998,92680.13369999993,1607.1704999999995,22923.55650000001,412828.5089,64648.57249999998,21233.29790000001,11875.68119999999,106522.43149999996,84376.37240000004,35249.03169999998,680579.1445000008
12166.899899999997,60495.041000000005,80414.22439999999,12438.221900000006,13666.286800000007,52.24229999999999,1214.1382999999994,43919.376200000035,11086.079100000004,882.0128000000009,1947.0848000000012,12298.048799999999,10829.6063,5023.287899999998,114690.95579999994
12352.964100000005,51125.53100000002,103766.99469999998,15433.527900000005,15084.791500000003,0.0,878.6864999999998,89675.36400000002,10275.373400000006,1339.3810999999998,2356.4091,12583.501700000004,14617.345200000012,11213.911999999993,169189.06809999977
20691.694500000012,69432.88400000008,102546.66470000007,17646.810200000018,20356.391999999996,1.0954000000000002,1833.0228000000009,83504.36979999996,24781.303499999987,947.3458999999999,2370.978499999999,10199.956600000007,11823.208799999997,6026.3106,158987.37240000005
14551.0392,54203.589000000014,60422.81349999995,16646.39660000001,28591.6051,0.0,3216.8273000000004,71722.62439999997,14219.956100000003,2281.7780999999995,2654.2684000000004,7627.4731999999985,9704.538900000003,5065.033299999998,153383.38580000005
9344.892799999994,36401.36000000001,48007.4227,10737.334500000003,9010.700800000002,0.0,392.6012000000001,28320.349200000022,5609.5445,475.9935999999998,1277.0208999999995,5637.951900000001,5157.265300000001,2747.0815,66001.71549999999
11465.672100000009,42930.21000000001,72697.72979999999,11614.790700000001,13441.350099999996,0.0,1017.9083000000002,37032.501900000025,9303.726900000007,997.8635999999996,1005.5286999999996,8091.170599999996,11152.7299,4980.342400000001,115157.20969999993
16225.513899999994,88143.51200000002,120617.93579999995,20005.560799999985,22782.88790000002,0.0,1945.1199000000013,87045.11569999995,13239.701300000004,1715.2193000000013,2957.480099999997,14359.6383,21029.813899999994,6140.718499999995,189581.12900000007
7850.508999999992,45611.64399999998,84366.27159999995,10374.213200000007,12545.422200000005,0.0,942.6417999999987,49609.50529999997,6926.905999999996,829.8411999999998,1074.2301000000007,5654.499499999998,7408.474500000006,3450.2820000000006,130875.01269999993
6452.159700000002,26476.835000000014,38574.211000000025,6615.378799999999,6479.462100000001,0.0,831.5969999999999,23586.126600000003,7508.9891999999945,460.76490000000007,1136.9741000000006,4005.9368000000018,3542.2097000000003,2613.600699999999,59655.174300000006
7434.7381000000005,43815.103999999985,85180.25019999995,13614.189799999998,19300.865900000004,0.0,1021.4248999999999,53472.649200000014,7741.621099999997,1037.5377,1739.3287000000005,7196.1506000000045,11135.06919999999,3650.1638000000007,111264.72120000007
9851.5166,39405.85000000002,60224.41160000003,11179.758199999998,12834.971199999994,0.0,705.4217000000001,38492.90870000001,6371.160200000002,653.2241999999999,1637.0566000000013,6081.6161,6033.8222,3223.5316999999986,79908.71200000007
224.72140000000007,544.2859999999995,470.8910999999995,144.72860000000017,250.01939999999985,0.0,0.0,866.7069000000001,128.92560000000012,0.0,0.0,79.14379999999997,43.711999999999996,136.76639999999992,927.1777999999998
12512.509000000005,58553.83899999998,53476.216199999995,11926.411800000009,15339.281900000002,0.0,1776.8314999999996,50552.56779999999,13773.805600000012,1023.1324000000003,2048.7822000000006,9118.2332,12777.561400000013,4047.8853000000004,118656.23380000009
3319.834100000003,14446.806000000015,8547.892700000002,2688.9303999999956,3569.0033999999987,0.0,360.0739999999998,9994.398999999992,2173.8074000000015,153.12599999999992,603.8027000000003,2059.7437999999993,2524.328600000002,971.3673,23606.84500000001
4942.125999999998,27114.239999999994,25175.788999999993,12562.381600000006,13318.791900000004,46.169900000000005,1556.4981000000005,44451.97279999996,6122.456599999998,2423.3497999999972,2482.595900000003,6578.323599999999,8450.17569999999,4078.9204000000004,83503.5976999999
5016.890100000001,22037.129999999986,17169.577300000008,7181.6708,8509.459599999996,0.0,704.9637000000002,21168.36720000001,3897.459200000002,622.4340000000002,1162.6542000000013,3187.4278999999988,6024.622799999998,1701.0710000000006,67758.19900000005
5970.666900000004,23902.221999999987,43199.05339999997,6803.339700000004,8810.811699999993,0.0,338.54729999999984,16869.821000000018,3371.766800000002,372.69879999999995,969.2118999999993,2789.685999999999,3122.7596000000003,1765.9014999999997,50168.671100000014
8346.127000000002,43755.639,53052.215899999974,9310.170200000006,16883.472599999994,0.0,1059.2248999999995,38649.071800000005,13079.405999999994,1536.2598000000005,1647.494799999999,9806.832200000006,15031.1455,4952.378399999999,125493.5986999999
10724.791499999994,34101.18999999999,48097.138199999994,9639.813499999993,8994.175899999995,0.0,582.4880999999998,59158.73109999995,10225.057600000002,520.7740999999996,2545.6120000000005,7226.737799999997,7159.847200000003,3759.592999999997,92270.9852
12289.183700000001,61555.21199999995,72418.57030000004,12965.583200000003,15999.91559999999,0.0,1354.1747000000005,55815.03790000002,12303.830400000003,814.0566000000005,2255.7925000000005,9961.991599999998,14769.6435,4146.0963,132757.84499999994
9529.483,35773.935999999994,67120.15290000004,6184.066,8554.0414,0.0,896.9074000000005,30859.321399999986,7391.669899999999,407.8752000000002,657.7684999999999,6761.549999999999,8425.093099999995,2658.2242000000006,85025.81400000003
18610.454800000003,116446.575,150319.6514999998,24874.178299999992,35705.67260000002,191.41429999999988,3383.194999999997,108237.71719999993,25122.40959999999,3044.5456000000013,4886.965799999999,18941.691399999996,29289.49870000001,9549.021900000005,276225.8079
3590.1484000000028,12903.42700000001,27793.302100000015,7636.194400000003,10220.616400000015,0.0,844.9401000000004,14940.199600000007,3149.8384999999976,315.6717000000003,1223.0189000000003,1817.5310999999995,2205.4625999999985,1141.0401000000002,46249.106600000014
38725.21050000002,193179.122,182329.39299999987,33497.633400000006,49808.63900000003,248.13319999999996,3406.771599999998,166690.37719999987,28299.6258,4311.718299999998,8512.062500000002,32520.579799999996,42877.01769999996,15866.3253,429567.56320000015
1918.0168000000003,12859.406999999997,5917.351599999999,2181.3472999999994,3166.2571000000003,0.0,875.3071000000003,8593.5185,3510.5886000000046,217.40110000000016,793.8635000000004,1618.7446999999997,1623.8359,953.7818000000002,23684.02520000001
12229.828199999989,60670.408999999985,133115.70789999986,13501.040900000007,16741.976200000005,0.0,1262.6774000000012,55600.34520000006,11471.848499999998,545.3859999999995,1572.952000000001,7620.155099999996,8037.686699999997,5548.556799999997,124874.1893
6791.801600000005,28541.93599999999,52830.653699999944,9042.700400000007,9475.408100000008,0.0,418.6403000000001,31274.90759999999,8508.216699999997,864.8490999999991,2086.3462999999992,5716.786399999995,8380.014900000007,2640.6318,71880.93990000003
1103.9867999999997,4812.268,3521.8219,1485.1091999999996,2666.3977,0.0,1414.1998,9094.914799999997,2380.0417999999986,297.08940000000007,298.44149999999996,1491.9428000000005,1811.7311000000013,715.4716999999999,20549.75539999998
6934.778300000002,34676.711,13760.691799999997,4333.180999999999,4877.6016999999965,0.0,952.5541000000007,20906.80739999999,6210.8544,804.7366999999998,689.1237000000002,3965.724899999999,5345.8027999999995,1653.6807000000006,45577.0282
17867.557099999995,90308.21800000002,138689.82259999998,20232.819100000015,33315.91719999998,77.2817,4260.2279,106835.65049999993,17883.630300000008,2016.4834999999982,4019.264900000003,17541.1532,31308.6059,8899.883800000009,229088.15549999994
27305.743499999993,112915.31600000004,160444.43880000003,27697.752399999983,30007.286300000003,20.6969,3421.5847,123193.76810000006,29927.955199999982,2581.541699999999,2740.6231999999995,26020.259399999995,16642.646799999984,11036.776399999995,236134.22550000012
7740.7343,26538.682999999997,40099.788399999976,5938.372100000004,7211.147400000001,0.0,399.4707999999997,26492.84019999999,4787.5502,532.4337,1749.5712999999994,5181.079299999999,6549.244999999998,2119.7773999999995,53130.0729
8980.063799999996,32560.793999999983,55992.060599999975,8870.696399999995,12427.762800000008,0.0,695.346,37367.789400000016,6841.846800000002,1597.5934,2449.064699999998,5561.020400000005,6037.146500000005,3222.9527999999996,78205.27909999994
13888.87790000001,57878.92199999995,79476.81419999996,11490.398000000005,12873.166899999995,1.7967,755.2587000000001,56194.20179999998,8553.394499999999,989.1639000000002,2395.0721000000003,9880.951299999999,9727.068399999998,4544.687099999998,115809.72310000002
3493.7218000000016,20406.95999999999,20734.492599999998,6353.221799999999,5851.674900000004,0.0,402.21440000000024,30248.07109999998,6215.337700000001,177.06919999999994,574.6528000000004,3050.0369000000005,3119.8835999999997,1506.3992999999987,43985.39170000003
11407.90509999999,40466.984000000026,70314.89530000003,12570.981899999999,12693.888899999998,190.64930000000012,691.5147000000001,55880.294100000036,10952.572999999991,888.2905999999999,1880.799200000001,9471.751499999995,12521.8451,5736.867900000003,124399.47789999994
2472.4069000000018,12546.98,20034.627500000013,5337.305899999998,9082.158699999998,26.707200000000007,598.9861,14974.464999999991,2936.7743999999993,315.09650000000005,795.9384000000001,2338.9138000000003,3388.0929000000015,1137.366200000001,44943.156900000016
9995.422,43129.16,45894.45010000004,7125.154699999998,10387.595100000004,0.0,1002.6141999999996,31795.540599999968,10460.446300000005,1452.3839999999996,881.5823000000004,5858.037599999993,6224.3755000000065,3351.472900000001,75257.35240000003
4605.019399999999,34335.15,31534.978000000032,5959.871000000002,11745.412699999992,48.97940000000001,1299.3252000000016,27915.368199999997,9616.005200000003,423.07590000000033,2281.077600000002,5418.546999999997,5084.3259,2867.6903000000025,69951.81530000009
8346.0908,49010.32999999999,54482.97749999995,15057.86800000001,13189.828199999987,580.8723000000002,1709.1198999999992,51993.21690000002,10127.043799999996,1110.6339,1939.092700000001,7624.958199999998,12407.818400000004,8866.215600000001,113877.97429999997
16585.6809,97635.25000000006,126897.35380000001,25791.925100000004,24407.02450000001,111.33709999999999,4879.301600000009,122241.97669999998,31783.569000000007,2228.8118999999992,3058.998599999998,15554.620200000012,20096.12630000001,11248.726899999994,245252.68479999993
9170.408599999995,38394.00299999997,76094.39740000002,8135.074000000009,7465.563300000003,0.0,711.9585000000002,37860.04579999999,6912.046900000003,803.3171999999996,1179.9020000000005,7000.644499999999,6056.006100000001,3336.345699999999,86421.87609999994
7934.989099999997,28767.04300000001,43740.472100000035,6347.445300000005,7826.514500000002,0.0,637.7363999999997,31051.288499999995,11490.326800000012,425.32639999999975,1168.4438,5509.397200000003,9914.449400000001,2755.945000000003,64665.16830000001
18296.262499999993,86026.73299999996,158896.88359999994,22796.2054,21819.433400000013,1.8719999999999999,2560.989199999998,94061.65799999997,13455.1754,1677.8336000000015,2063.5081000000005,17437.229199999998,17149.514300000024,9964.32499999999,217500.66790000003
4147.340299999999,21635.562,27420.981999999996,5890.4308999999985,4316.220400000002,0.0,163.3039,24354.678299999974,2659.7200000000007,254.12650000000005,372.05350000000004,3072.3446999999996,3072.168300000001,1314.8877000000002,46061.53670000002
782.3925999999993,8338.869,3365.8087,1993.3130999999996,1715.4405000000002,0.0,3365.4986,4470.318600000001,1957.2102000000002,0.0,74.47380000000003,1157.2831999999994,1506.5877000000003,666.3648000000005,11716.977000000006
143.8936,558.065,1124.120999999999,820.0241000000002,1821.4827000000007,0.0,0.0,449.0944000000002,6.125799999999999,0.0,0.0,249.01680000000005,77.49220000000003,105.96209999999994,2119.3140000000017
33111.42020000001,127077.51699999999,169724.0073999999,23112.436700000006,33077.88429999999,205.33259999999999,3889.142999999999,115301.54400000004,20138.368100000003,2216.1335999999997,2878.2251000000006,24582.222600000012,26921.430100000027,7280.554800000005,274159.1603000002
