cheese_value,egg_value,margarine_value,oil_value,salt_value,spice_value,tea_value,ai92,ai95,ai98,dt,ai92_value,ai95_value,ai98_value,dt_value
6572.362599999997,305993.71219999995,286.50680000000017,11553.302999999993,3142.8695999999977,16237.189500000013,19130.320200000006,41.75470000000004,45.47099999999997,48.7522,45.966800000000006,327420.22859999986,183881.30479999995,490.1492000000001,109660.14469999998
11914.1864,320151.6599,640.2751000000002,20393.986699999987,7346.6298,25461.86799999998,25006.907900000013,43.103500000000025,47.53949999999998,50.644000000000034,45.25369999999999,803958.6468000002,375051.5481000001,204.04399999999998,210846.1312
3992.9115000000015,125988.60780000003,637.9330000000001,7486.145499999996,2029.1423000000007,18888.198500000002,10895.583400000003,42.26159999999998,45.755199999999974,47.40959999999999,48.11530000000002,225702.12289999993,170968.86580000006,3977.401200000001,71961.80510000001
3951.3958999999986,149885.89200000002,545.3789,9633.782800000008,2295.5569999999993,12615.609199999997,12074.456700000004,42.68099999999998,46.95589999999997,0.0,45.90500000000003,288056.1569000002,153519.33210000006,0.0,60795.81170000003
8516.572400000008,300366.69279999996,465.0137000000001,14947.919099999997,6177.163100000001,25076.597300000012,20447.78250000001,40.648100000000035,45.79970000000001,50.187100000000015,45.271499999999996,659809.4307000001,354377.11100000003,2348.735200000002,175987.99259999988
9354.799800000003,372530.6287,256.4355000000003,21781.041900000004,5186.086699999997,27184.978399999993,22528.84630000001,41.617799999999995,45.41350000000002,48.744399999999985,45.6502,458835.8433,346070.6890000001,299.2182999999998,188751.5203999999
5509.533100000001,222084.94269999996,230.71990000000022,12927.4775,4115.694899999999,18813.222000000012,16352.314600000007,42.019900000000064,45.48509999999997,0.0,45.40999999999998,280371.76230000006,193881.69300000014,0.0,165175.7480000002
13583.043900000004,521449.17600000004,1128.8733,26996.90999999999,16370.781199999994,45504.588999999985,44023.339299999985,42.763600000000004,46.88249999999998,48.909200000000055,44.856300000000005,875519.3925999999,314490.0436,383.88369999999986,211204.8400000001
8818.520400000001,403105.13979999995,311.8288999999997,15275.743599999993,4636.383599999998,22973.368199999983,24312.77710000001,43.032099999999986,45.5801,46.929799999999986,48.24630000000004,361492.8574000001,291961.9101,271.86690000000016,172369.85050000012
5893.174299999995,265301.9943999999,235.15180000000012,12869.6819,3801.5448000000006,17344.477499999994,16161.925499999987,41.56779999999999,43.8865,47.150399999999934,44.542099999999984,140278.08000000002,183600.12900000002,360.0102999999999,98409.32490000011
10657.709699999996,456283.8513,1098.5766,24022.2219,7779.811900000004,46441.98930000001,37053.72639999998,42.230099999999965,46.602500000000006,50.63829999999997,45.45459999999997,808493.6453999999,530503.7853999999,944.3595,274006.6863
11976.110999999997,492249.24749999994,1506.841999999999,20483.970199999996,7861.252400000005,52755.282300000006,33531.9957,42.366100000000024,43.793600000000026,48.33240000000001,46.70609999999998,843176.4121999998,363916.32629999996,37464.09510000001,257471.10089999982
14281.9655,515343.02239999996,1091.6934000000008,25165.9628,16824.356799999998,44801.809700000005,40256.54040000001,42.622200000000014,46.76320000000001,49.03799999999997,44.83890000000003,858368.7514999999,308167.6617000001,432.9409000000001,221842.13410000002
10778.916899999993,468275.00980000006,1037.5142999999998,23842.63920000001,7657.549399999998,46797.55989999996,35331.35249999999,42.263300000000015,46.6128,50.822499999999984,45.383099999999956,775722.0535999995,468248.2972,712.4602999999995,281670.45219999994
11370.389299999999,507625.1797000004,1664.4017999999985,22409.820400000004,8133.051400000001,53859.058300000004,33004.27420000002,42.31970000000004,43.829799999999985,48.354800000000004,46.787300000000045,855823.1196999997,389191.67529999994,40669.82639999998,226805.00879999998
8847.376700000003,415963.9856999997,271.3195999999998,14154.440199999994,4277.147699999999,21396.98680000001,22613.27579999999,43.03800000000001,45.533199999999994,46.485099999999974,48.23090000000001,350376.617,304119.1078000001,271.4251999999999,168085.48280000006
5604.915599999997,270244.8757999999,235.08340000000007,11811.502600000005,3914.1707999999994,17504.495000000006,15093.666500000007,41.56140000000001,43.86879999999999,46.89340000000002,44.578700000000026,134947.62819999998,181567.20500000016,244.82939999999977,102971.1363999999
4461.683400000001,135953.2099,178.97970000000004,10336.4826,3122.5907999999977,17168.20290000003,10926.681199999994,41.793300000000016,45.00189999999998,49.92479999999997,45.01890000000002,229736.88330000004,146155.70549999992,861.4109,74755.09189999998
7211.882500000002,331936.1226000001,1155.3503999999996,17712.74060000001,5946.1655,31357.506299999986,21769.374600000003,41.40000000000003,45.6651,49.7308,46.181399999999975,718510.0345999993,197116.61950000012,573.3611000000005,93268.0991
6523.371499999999,204469.34979999997,289.4170000000002,14626.003799999997,5339.017800000002,22688.369199999986,15574.76899999999,42.02030000000001,45.492,46.94409999999999,44.77800000000003,466293.2650000003,219204.8827,140.63939999999997,135481.86190000013
8918.887099999994,358007.3722,1606.8790999999994,24109.946200000002,6019.531899999999,33460.35660000002,29516.187499999996,41.0091,43.83510000000005,9.9483,45.22970000000001,534482.6152000002,295316.39269999997,391.019,142830.62590000007
16639.96650000001,746778.9298999996,511.1430000000001,30780.0111,8896.130299999997,46805.92600000001,45437.47630000002,42.16280000000003,45.76500000000003,2.6667,45.70879999999999,800214.0850999999,522473.6293999998,0.0,225248.1939
61941.48799999997,2038941.5802000014,1156.5162,56641.53110000003,17216.7742,118192.59499999999,106455.69390000001,42.89570000000001,45.81080000000003,53.516500000000015,46.21460000000001,1388718.6837999988,2186147.863499999,23283.0004,997673.0625
225.48499999999996,10350.87,0.0,290.81670000000014,5.2123,763.1923999999996,559.65,45.711300000000044,49.7588,0.0,53.33369999999999,12864.560400000002,4914.483900000001,0.0,4157.761299999999
123006.42399999997,4066891.1410999987,2799.298200000001,116810.24469999998,36289.877199999995,234664.91690000004,178062.27490000016,42.531900000000036,46.68490000000003,51.47030000000001,45.55499999999999,2982644.24,4092714.1425,5898.7401,1572663.328399999
582.8349999999998,35447.5666,0.8,1473.108700000001,470.12840000000017,2852.1089000000006,1715.3520999999998,42.6778,45.887899999999966,45.387599999999985,48.09789999999999,35465.33980000002,22421.14570000001,1738.0421000000008,7769.498300000001
9928.387200000006,459664.4895999999,517.6008,17676.741799999993,5290.953099999998,28164.550099999993,27242.036300000007,41.17880000000002,43.78030000000003,46.92130000000001,44.316999999999986,290746.95840000006,322504.43439999974,2025.5113000000015,218268.81960000005
3988.422599999999,158477.62079999998,121.76139999999998,7167.142399999996,3485.9773,14171.079200000011,10028.873099999999,42.0335,44.31110000000002,47.54060000000002,44.927199999999985,170649.1293999999,133568.95450000002,629.098,80750.69319999998
5867.136299999999,240109.73829999997,282.7981999999998,14580.608200000008,4557.651800000001,22842.645899999992,16645.780299999995,41.48849999999995,45.66150000000004,50.24220000000003,45.21769999999998,264032.3891999998,147597.13390000013,478.00790000000023,82737.37010000003
7848.554500000004,366361.10970000015,289.12739999999997,14619.994499999988,4868.942199999998,23221.683600000004,22353.743700000006,42.427,46.0819,0.0,45.87870000000001,512510.21200000064,164968.75680000003,0.0,116268.67709999999
3142.9119,183787.06300000005,333.97290000000015,11077.164899999998,3696.1360000000004,17168.224400000003,15280.040199999996,40.83429999999999,44.17049999999998,47.093700000000084,45.339000000000034,281090.53939999995,98500.76960000003,367.31549999999976,56323.9387
4522.130699999998,111473.85930000001,749.4109999999995,7343.0105,2784.5755000000017,13059.398400000007,13868.304200000015,45.11930000000003,46.69470000000001,50.508400000000044,51.0604,241366.7664,100602.81079999998,4126.8711,39634.615
11205.951999999997,466477.89720000006,418.9626999999998,20163.303899999995,6409.101299999998,33907.4179,24661.85329999998,41.1354,45.29729999999999,51.036699999999975,47.066200000000016,603575.7579999999,385343.9790999999,2692.1251,143902.0927000001
26602.45900000001,853722.2186999997,1294.339800000001,37594.56859999997,11022.239600000006,67287.0734,53141.055299999985,40.28970000000002,44.37190000000001,49.26060000000003,45.71089999999997,970428.9692999996,444346.50720000005,486.21420000000006,265164.3562999999
5946.3004,231611.78009999992,353.01370000000026,11899.044500000002,5367.197700000005,22880.2169,18775.704799999992,41.23369999999999,44.18669999999998,47.09740000000001,44.072199999999995,470294.59190000006,151661.11230000007,6816.035900000004,91809.60660000004
3219.921499999999,125112.44629999997,86.14450000000001,3488.095699999999,1683.1941000000004,9425.532400000007,6777.912599999999,41.74199999999999,43.472000000000016,52.428900000000006,50.2232,93402.94699999997,98480.60129999997,691.7195000000002,20167.179199999995
135.0298,7298.483800000001,0.0,245.71790000000001,0.0,567.6944,427.51129999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7617.641200000002,269124.1536999999,266.6464000000001,11720.411999999995,4413.295599999999,32728.384000000016,20277.88660000001,45.83820000000002,49.796099999999996,56.362599999999986,49.94449999999998,356628.9228999998,521069.0514000003,13447.675799999992,272517.94129999995
12132.479300000005,518858.50710000016,431.5665,18053.6889,5572.4448999999995,30931.61699999999,24075.351700000014,43.15639999999998,46.45610000000001,48.833200000000005,51.307600000000036,460025.63480000035,328560.6785,268.49150000000003,57272.00369999998
17002.568600000006,856278.0292000005,678.1535,26735.499000000003,7277.451899999996,47165.49790000001,35023.61709999998,42.22510000000001,45.83180000000005,53.96539999999999,46.33180000000002,581537.4783,603507.0047999999,9901.163999999999,462525.47379999975
1240.7041999999994,47512.959800000004,0.0,1317.2508000000005,550.7647000000002,3731.9543000000012,2146.5833999999995,49.6194,53.35430000000002,0.0,54.01810000000003,98383.06400000004,15529.237500000012,0.0,12764.799699999992
94085.95079999996,4279036.1499999985,3613.188500000002,135109.21159999995,43258.200100000024,260787.3704000001,156589.9568999999,41.56230000000004,46.27479999999997,51.19679999999998,45.21419999999999,2637072.015,2999761.4575,8663.176800000001,1940009.3614999992
5688.727500000005,218531.77109999998,318.8747,13103.478899999993,3192.9764999999998,18713.858300000007,20095.697799999994,42.38400000000001,46.2954,50.32299999999996,45.474300000000014,485533.7602000002,259691.0048000001,299.1804,138897.45110000006
5333.0999,234039.717,95.58860000000004,6075.680499999999,1926.4449000000002,14831.504299999999,9921.9814,42.51620000000005,46.01779999999996,0.0,49.346500000000006,208406.28929999992,222063.05339999998,0.0,72858.46730000003
18631.008599999994,877186.2193000001,1335.3157000000003,34478.8467,15404.388800000004,78176.94910000001,53215.965899999945,41.02889999999999,44.329699999999974,49.28319999999999,46.916699999999956,522916.6310000001,438234.81610000035,1715.0706999999995,229408.29239999971
4546.742800000002,203341.6672,179.68809999999993,9607.954300000003,2322.670500000001,14035.789099999996,10820.670600000001,42.4172,45.583400000000005,53.696299999999965,46.40840000000001,199079.1400000001,164680.46370000008,711.5855000000004,82007.77359999999
24420.49920000001,873900.1590999999,810.7662000000001,41747.6673,10381.826799999999,64889.15039999997,51556.246599999955,41.98250000000003,45.7385,48.21320000000001,45.074900000000035,841986.9240000001,674488.3665000008,861.8977000000003,391262.09950000024
8628.6597,296055.71030000004,502.918,15223.035600000005,6248.423000000002,28452.687599999997,18887.1906,40.40879999999998,45.7985,50.24260000000002,45.358999999999995,682649.1754000002,339145.4242,2220.3646000000003,168024.75850000003
5207.5912,236493.70300000013,216.43649999999994,13314.366000000004,4176.529500000001,17856.29399999999,15338.6658,42.0305,45.49059999999999,0.0,45.49800000000004,269099.2942000003,194926.6444999999,0.0,178716.26129999998
9179.209000000004,402636.75409999996,219.94680000000014,22509.6764,4923.894400000005,27683.0193,21180.467099999998,41.62910000000001,45.33150000000001,48.91300000000003,45.69340000000001,438743.85940000025,320081.3498000003,273.70219999999983,188135.11630000005
4067.9819999999995,156624.17240000007,585.6922999999999,8826.4796,2199.0023999999994,13186.589300000009,11518.580900000003,42.80530000000001,46.957,0.0,45.93169999999999,283576.6604000002,142338.32829999994,0.0,60321.530499999986
1917.6111999999982,66796.73630000002,4.2613,2544.0378999999984,1114.6922999999997,5901.190199999998,3767.819400000001,45.882699999999986,49.84500000000002,56.45109999999999,50.08389999999999,80622.83969999994,166102.43450000003,3734.306699999999,77524.2276
4860.848799999999,180277.38020000004,204.39350000000005,10583.709099999996,4579.2775,17244.913599999996,16162.348199999993,40.90410000000002,43.922900000000055,49.898199999999896,44.95850000000004,279097.6510999999,145110.32150000005,548.3893,138321.14919999999
4860.848799999999,180277.38020000004,204.39350000000005,10583.709099999996,4579.2775,17244.913599999996,16162.348199999993,40.90410000000002,43.922900000000055,49.898199999999896,44.95850000000004,279097.6510999999,145110.32150000005,548.3893,138321.14919999999
9825.2038,312449.5626,803.5507999999999,11039.024200000007,4405.8640000000005,40585.11489999997,31315.024300000012,42.57609999999999,43.53479999999994,46.49189999999999,47.465099999999936,594870.1516999999,722927.0468000004,55078.88569999998,164450.0394000001
15430.612500000003,557800.0181,891.6982000000004,28559.390499999994,8227.5767,65357.116500000026,41498.23060000002,41.74270000000001,44.0331,50.79220000000001,48.44249999999998,487472.55950000056,399368.0428000002,4634.6944,149464.2459999999
37398.81989999999,1291505.0835000004,2444.8944999999994,56345.1967,23001.12940000002,86142.34070000002,77263.98329999998,42.74619999999999,47.956299999999985,50.702900000000035,45.103599999999986,2664575.32,1492520.4651999986,7461.158999999996,880846.0294000002
18182.719100000006,665996.8408000001,1126.8406,34737.61070000001,13485.605100000008,60412.08870000001,48314.58900000001,41.45520000000003,44.8764,47.96550000000002,44.91030000000001,1361915.1665999994,563313.8563000001,489.2865,293545.8931999999
